,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
346,11.9716,11.981900000000003,11.9924,12.003100000000002,12.013999999999998,12.025100000000002,12.036399999999995,12.047900000000002,12.059599999999993,12.071500000000004,12.083599999999995,12.095899999999999,12.1084,12.121099999999998,12.134,12.147099999999996,12.160400000000003,12.173899999999993,12.187599999999998,12.201499999999998,12.215599999999997,12.229899999999999,12.244399999999999,12.2591,12.273999999999997,12.2891,12.304399999999998,12.319899999999997,12.335599999999996,12.351499999999998,12.3676,12.3839,12.400399999999996,12.417099999999998,12.433999999999997,12.451099999999999,12.468399999999995,12.4859,12.503599999999995,12.521500000000001,12.539599999999998,12.557900000000002,12.5764,12.5951,12.613999999999997,12.633100000000004,12.652399999999995,12.671700000000007,12.691199999999995,12.710900000000008,12.730799999999993,12.750900000000007,12.771199999999991,12.791700000000004,12.812399999999991,12.833100000000002,12.853999999999994,12.875099999999998,12.896399999999993,12.9179,12.939599999999997,12.961499999999996,12.983599999999997,13.005899999999992,13.028399999999998,13.05109999999999,13.074000000000003,13.097099999999992,13.120400000000004,13.143899999999991,13.167600000000004,13.191499999999992,13.215600000000002,13.239899999999993,13.264400000000006,13.289099999999994,13.314000000000002,13.339099999999993,13.364400000000003,13.389899999999994,13.4156,13.441499999999992,13.467600000000001,13.493899999999993,13.520400000000004,13.547099999999999,13.574000000000002,13.601099999999999,13.628400000000003,13.655899999999999,13.683600000000002,13.711500000000004,13.739600000000003,13.767900000000003,13.796400000000002,13.825100000000003,13.854000000000001,13.883100000000002,13.9124,13.941900000000002,13.9716
347,12.0409,12.051200000000001,12.061700000000002,12.0724,12.083300000000001,12.094399999999997,12.1057,12.117199999999993,12.128900000000005,12.140799999999995,12.152900000000002,12.165199999999997,12.1777,12.1904,12.203299999999997,12.2164,12.229699999999996,12.243200000000002,12.256899999999996,12.2708,12.284899999999997,12.299199999999997,12.3137,12.3284,12.343300000000001,12.358399999999998,12.373699999999998,12.389199999999995,12.404899999999998,12.420799999999998,12.4369,12.453199999999997,12.469700000000001,12.486399999999996,12.5033,12.520399999999995,12.5377,12.555199999999997,12.572900000000002,12.590799999999994,12.6089,12.627199999999998,12.645700000000001,12.664399999999999,12.683300000000003,12.702399999999995,12.721700000000006,12.741199999999996,12.760700000000007,12.780399999999995,12.800300000000009,12.820399999999992,12.840700000000004,12.861199999999993,12.881700000000004,12.902399999999993,12.923300000000001,12.944399999999993,12.9657,12.987199999999996,13.008899999999997,13.030799999999996,13.052899999999994,13.075199999999999,13.097699999999987,13.120399999999998,13.143299999999991,13.166400000000005,13.189699999999993,13.213200000000004,13.23689999999999,13.260800000000003,13.284899999999993,13.309200000000004,13.333699999999991,13.358400000000003,13.383299999999995,13.408400000000004,13.433699999999993,13.459200000000001,13.484899999999993,13.5108,13.536899999999994,13.563200000000004,13.589699999999997,13.616400000000002,13.643299999999998,13.6704,13.6977,13.725200000000003,13.752900000000002,13.780800000000003,13.808900000000005,13.8372,13.865700000000004,13.894400000000001,13.923300000000003,13.9524,13.981700000000002,14.0112,14.0409
348,12.1104,12.1207,12.131200000000002,12.141900000000001,12.1528,12.1639,12.175199999999995,12.186700000000004,12.198399999999996,12.210300000000004,12.222399999999997,12.234700000000004,12.247199999999998,12.259899999999998,12.2728,12.285899999999996,12.299199999999999,12.3127,12.326400000000003,12.340299999999996,12.3544,12.368699999999999,12.383199999999999,12.397900000000002,12.4128,12.4279,12.443199999999996,12.458699999999999,12.474399999999997,12.4903,12.506399999999996,12.5227,12.539199999999997,12.555900000000003,12.572799999999994,12.5899,12.607199999999997,12.6247,12.642399999999997,12.660300000000001,12.678399999999995,12.6967,12.715199999999998,12.733900000000004,12.752799999999997,12.771900000000004,12.791199999999996,12.810700000000006,12.830399999999996,12.850100000000008,12.869999999999994,12.890100000000006,12.910399999999994,12.930700000000003,12.951199999999995,12.971900000000003,12.992799999999992,13.013900000000003,13.035199999999996,13.056699999999998,13.078399999999995,13.100299999999995,13.122399999999997,13.14469999999999,13.1672,13.189899999999989,13.2128,13.235899999999992,13.259200000000005,13.282699999999991,13.306400000000004,13.33029999999999,13.354400000000005,13.378699999999991,13.403200000000002,13.427899999999992,13.452800000000005,13.477899999999995,13.503200000000001,13.528699999999992,13.554400000000001,13.580299999999994,13.606400000000002,13.632699999999998,13.659200000000002,13.685899999999997,13.712800000000001,13.739899999999999,13.7672,13.794700000000002,13.822400000000004,13.850300000000002,13.8784,13.906700000000006,13.935199999999998,13.963900000000004,13.9928,14.021900000000002,14.051200000000001,14.0807,14.1104
349,12.180100000000001,12.1904,12.200899999999999,12.2116,12.2225,12.233599999999997,12.244900000000003,12.256399999999998,12.268100000000002,12.279999999999998,12.292100000000005,12.304399999999998,12.316900000000002,12.329599999999997,12.342499999999998,12.355599999999999,12.3689,12.3824,12.396099999999999,12.410000000000004,12.424099999999997,12.438400000000001,12.4529,12.4676,12.4825,12.497599999999998,12.5129,12.528399999999998,12.5441,12.559999999999995,12.5761,12.592399999999996,12.608900000000002,12.625599999999995,12.642500000000004,12.659599999999996,12.676900000000002,12.694399999999996,12.7121,12.729999999999997,12.7481,12.766399999999994,12.784900000000002,12.803599999999996,12.822500000000005,12.841599999999998,12.860900000000004,12.880399999999996,12.900100000000007,12.919999999999995,12.939900000000005,12.959999999999996,12.980100000000006,13.000399999999996,13.020900000000003,13.041599999999994,13.062500000000005,13.083599999999995,13.1049,13.126399999999995,13.148099999999996,13.169999999999996,13.192099999999991,13.214399999999998,13.236899999999991,13.2596,13.28249999999999,13.3056,13.32889999999999,13.352400000000005,13.376099999999992,13.400000000000006,13.424099999999989,13.448400000000003,13.472899999999992,13.497600000000004,13.522499999999992,13.547600000000003,13.572899999999994,13.598400000000002,13.624099999999993,13.650000000000004,13.676099999999998,13.7024,13.728899999999998,13.755600000000001,13.782499999999997,13.809600000000001,13.836900000000002,13.864400000000002,13.892100000000003,13.92,13.948100000000004,13.976399999999998,14.004900000000006,14.033599999999998,14.062500000000004,14.091600000000001,14.1209,14.150400000000001,14.180100000000001
350,12.25,12.2603,12.2708,12.281499999999998,12.292399999999999,12.303500000000003,12.3148,12.326300000000002,12.338,12.349900000000003,12.361999999999998,12.374300000000003,12.386799999999997,12.399500000000002,12.412399999999996,12.425500000000001,12.4388,12.4523,12.466000000000001,12.4799,12.494000000000005,12.508299999999998,12.522800000000002,12.537499999999998,12.552399999999997,12.5675,12.5828,12.598300000000002,12.613999999999995,12.629900000000001,12.645999999999995,12.662300000000002,12.678799999999994,12.695500000000003,12.712399999999997,12.729500000000005,12.746799999999995,12.7643,12.781999999999996,12.7999,12.817999999999996,12.836300000000003,12.854799999999992,12.873500000000003,12.892399999999997,12.911500000000006,12.930799999999998,12.950300000000006,12.969999999999995,12.989900000000004,13.009999999999996,13.029900000000005,13.049999999999997,13.070300000000005,13.090799999999994,13.111500000000005,13.132399999999997,13.153500000000003,13.174799999999994,13.196299999999999,13.217999999999996,13.239899999999992,13.261999999999997,13.284299999999993,13.306799999999999,13.329499999999992,13.352400000000001,13.375499999999988,13.3988,13.422299999999991,13.446000000000007,13.46989999999999,13.494000000000003,13.51829999999999,13.542800000000005,13.567499999999992,13.592400000000001,13.61749999999999,13.642800000000003,13.668299999999995,13.694000000000004,13.719899999999997,13.746000000000002,13.772299999999998,13.7988,13.825499999999998,13.852400000000001,13.8795,13.906800000000002,13.934300000000002,13.961999999999998,13.989900000000004,14.017999999999999,14.046300000000004,14.074799999999998,14.103500000000006,14.132399999999999,14.161500000000002,14.190800000000001,14.220300000000002,14.25
351,12.320100000000002,12.3304,12.3409,12.351599999999998,12.3625,12.373600000000001,12.384900000000002,12.396400000000002,12.408100000000003,12.42,12.432100000000002,12.444399999999998,12.456900000000003,12.469599999999996,12.482500000000005,12.495599999999998,12.5089,12.522400000000001,12.536100000000001,12.550000000000002,12.564100000000002,12.578400000000006,12.592899999999997,12.6076,12.622499999999999,12.637599999999999,12.652900000000002,12.668399999999998,12.684100000000003,12.699999999999996,12.716100000000003,12.732399999999993,12.748900000000003,12.765599999999996,12.782500000000004,12.799599999999996,12.816900000000004,12.834399999999995,12.8521,12.869999999999996,12.888100000000001,12.906399999999994,12.924900000000004,12.943599999999993,12.962500000000004,12.981599999999997,13.000900000000007,13.020399999999997,13.040100000000002,13.059999999999997,13.079900000000004,13.099999999999998,13.120100000000004,13.140399999999996,13.160900000000007,13.181599999999998,13.202500000000002,13.223599999999996,13.244900000000001,13.266399999999996,13.288099999999995,13.309999999999997,13.332099999999993,13.354399999999998,13.376899999999994,13.3996,13.42249999999999,13.4456,13.468899999999989,13.492400000000002,13.51609999999999,13.540000000000004,13.564099999999991,13.588400000000005,13.61289999999999,13.637600000000003,13.66249999999999,13.687600000000002,13.712899999999992,13.738400000000006,13.7641,13.790000000000003,13.816099999999997,13.842400000000001,13.868899999999998,13.8956,13.922500000000001,13.949600000000002,13.9769,14.004399999999999,14.032100000000003,14.059999999999997,14.088100000000004,14.116399999999999,14.144900000000003,14.173599999999999,14.202500000000004,14.231599999999998,14.260900000000003,14.2904,14.320100000000002
352,12.3904,12.4007,12.411199999999997,12.421900000000003,12.4328,12.4439,12.455200000000003,12.466700000000003,12.478400000000002,12.490300000000001,12.5024,12.514700000000001,12.527199999999997,12.539900000000006,12.552799999999998,12.565900000000005,12.579199999999998,12.592700000000002,12.606400000000002,12.620300000000002,12.634400000000003,12.6487,12.663200000000003,12.677899999999998,12.692800000000002,12.7079,12.723199999999997,12.738700000000003,12.754399999999999,12.770300000000004,12.786399999999993,12.802700000000003,12.819199999999995,12.835900000000004,12.852799999999995,12.869900000000003,12.887199999999996,12.904700000000004,12.922399999999994,12.940300000000002,12.958399999999994,12.976700000000003,12.995199999999995,13.013900000000005,13.032799999999993,13.051900000000005,13.071199999999996,13.090700000000004,13.110399999999998,13.130100000000002,13.149999999999999,13.170100000000003,13.190399999999997,13.210700000000006,13.2312,13.251900000000004,13.272799999999997,13.2939,13.315199999999997,13.336699999999997,13.358399999999996,13.380299999999997,13.402399999999998,13.424699999999994,13.447199999999999,13.469899999999992,13.492799999999999,13.515899999999991,13.539200000000003,13.562699999999987,13.5864,13.61029999999999,13.634400000000007,13.65869999999999,13.683200000000003,13.707899999999988,13.732800000000003,13.757899999999992,13.783200000000004,13.808699999999996,13.834400000000004,13.860299999999999,13.886400000000002,13.912699999999997,13.939200000000001,13.965900000000001,13.9928,14.019900000000002,14.047199999999998,14.074700000000002,14.102399999999998,14.130300000000004,14.158399999999997,14.186700000000004,14.2152,14.243900000000002,14.272799999999998,14.301900000000005,14.331199999999997,14.360700000000003,14.3904
353,12.460900000000002,12.471199999999998,12.481700000000004,12.4924,12.503300000000001,12.514400000000002,12.5257,12.537200000000004,12.548900000000001,12.560800000000002,12.5729,12.585199999999999,12.597700000000005,12.610399999999998,12.623300000000006,12.636399999999998,12.649700000000006,12.6632,12.676900000000003,12.690800000000003,12.7049,12.7192,12.7337,12.748400000000006,12.7633,12.7784,12.793700000000001,12.809199999999997,12.824900000000005,12.840799999999996,12.856900000000005,12.873199999999995,12.889700000000005,12.906399999999994,12.923300000000003,12.940399999999995,12.957700000000003,12.975199999999996,12.992900000000006,13.010799999999993,13.028900000000004,13.047199999999995,13.065700000000003,13.084399999999995,13.103300000000006,13.122399999999992,13.141700000000002,13.161199999999997,13.180700000000003,13.2004,13.220300000000002,13.240399999999998,13.260700000000005,13.2812,13.301700000000004,13.322399999999998,13.343300000000003,13.364399999999998,13.385699999999996,13.407199999999998,13.428899999999999,13.450799999999997,13.472899999999997,13.495199999999999,13.517699999999992,13.540399999999998,13.563299999999993,13.586400000000001,13.60969999999999,13.6332,13.656899999999988,13.680800000000001,13.70489999999999,13.729200000000004,13.75369999999999,13.778400000000003,13.80329999999999,13.828400000000006,13.853699999999996,13.879200000000003,13.904899999999996,13.930800000000003,13.9569,13.983200000000002,14.0097,14.036400000000002,14.063300000000002,14.090399999999997,14.117700000000003,14.145199999999997,14.172900000000002,14.200799999999997,14.228900000000003,14.257199999999997,14.285700000000002,14.3144,14.343300000000003,14.372399999999997,14.401700000000005,14.431199999999997,14.460900000000002
354,12.531600000000001,12.541900000000005,12.5524,12.563100000000002,12.574000000000002,12.585100000000002,12.596400000000003,12.607899999999999,12.619600000000004,12.6315,12.643600000000001,12.655900000000004,12.6684,12.681100000000004,12.693999999999999,12.707100000000008,12.7204,12.733900000000007,12.7476,12.761500000000002,12.7756,12.789900000000001,12.804400000000003,12.819100000000002,12.834000000000003,12.8491,12.8644,12.879900000000003,12.895599999999995,12.911500000000006,12.927599999999998,12.943900000000006,12.960399999999995,12.977100000000004,12.993999999999994,13.011100000000003,13.028399999999994,13.045900000000005,13.063599999999994,13.081500000000007,13.099599999999993,13.117900000000004,13.136399999999995,13.155100000000004,13.173999999999994,13.193100000000003,13.212399999999993,13.231700000000002,13.251199999999999,13.270900000000003,13.290799999999999,13.310900000000004,13.3312,13.351700000000003,13.372399999999999,13.393100000000002,13.414,13.435099999999998,13.456399999999999,13.477899999999998,13.4996,13.5215,13.543599999999998,13.565899999999996,13.588399999999998,13.611099999999993,13.634,13.657099999999991,13.680399999999999,13.70389999999999,13.727600000000002,13.751499999999988,13.775599999999999,13.799899999999989,13.824400000000004,13.849099999999991,13.874000000000006,13.899099999999994,13.924400000000004,13.949899999999996,13.975600000000002,14.001499999999997,14.027600000000003,14.053900000000002,14.080400000000003,14.1071,14.133999999999999,14.161100000000003,14.188399999999996,14.215900000000003,14.243599999999997,14.271500000000001,14.299599999999998,14.327900000000001,14.356399999999997,14.385100000000003,14.413999999999998,14.443100000000003,14.472399999999997,14.501900000000004,14.531600000000001
355,12.602500000000003,12.612800000000004,12.623300000000004,12.634000000000002,12.644900000000003,12.656000000000002,12.667300000000001,12.678800000000003,12.690499999999998,12.702400000000003,12.714500000000005,12.726800000000003,12.739300000000004,12.752,12.764900000000006,12.778,12.791300000000009,12.8048,12.818500000000006,12.832399999999998,12.846500000000002,12.860800000000003,12.875300000000003,12.89,12.904900000000003,12.920000000000003,12.935300000000002,12.950799999999997,12.966500000000003,12.982399999999997,12.998500000000007,13.014799999999997,13.031300000000005,13.047999999999995,13.064900000000003,13.081999999999994,13.099300000000005,13.116799999999992,13.134500000000006,13.152399999999995,13.170500000000008,13.188799999999993,13.207300000000005,13.225999999999994,13.244900000000001,13.263999999999996,13.283100000000003,13.302399999999995,13.321900000000001,13.341599999999998,13.361500000000005,13.381600000000002,13.401900000000001,13.4224,13.443100000000001,13.464,13.484899999999998,13.506,13.5273,13.5488,13.5705,13.5924,13.614499999999998,13.636799999999997,13.659299999999996,13.682,13.704899999999991,13.727999999999998,13.751299999999992,13.7748,13.79849999999999,13.8224,13.846499999999986,13.8708,13.89529999999999,13.920000000000007,13.944899999999995,13.970000000000004,13.995299999999993,14.020800000000003,14.046499999999996,14.072400000000002,14.0985,14.124800000000004,14.151300000000003,14.177999999999999,14.204900000000002,14.231999999999998,14.259300000000003,14.286799999999996,14.314500000000002,14.342399999999998,14.3705,14.398799999999998,14.427300000000002,14.455999999999996,14.484900000000003,14.513999999999998,14.543300000000002,14.5728,14.602500000000003
356,12.6736,12.683900000000001,12.694400000000005,12.705100000000005,12.716000000000003,12.727100000000002,12.738400000000002,12.7499,12.761600000000001,12.773500000000002,12.785600000000004,12.797900000000004,12.810400000000003,12.823100000000005,12.836000000000002,12.849100000000007,12.862400000000001,12.875900000000007,12.889599999999998,12.903500000000006,12.9176,12.931900000000004,12.9464,12.961100000000004,12.976,12.991100000000005,13.006400000000001,13.021900000000002,13.0376,13.053500000000005,13.069599999999996,13.085900000000006,13.102399999999998,13.119100000000005,13.135999999999994,13.153100000000006,13.170399999999992,13.187900000000006,13.205599999999993,13.223500000000007,13.241599999999995,13.259900000000009,13.278399999999992,13.297100000000002,13.315999999999995,13.334900000000001,13.353999999999997,13.373300000000002,13.392799999999994,13.412500000000003,13.432400000000001,13.452500000000002,13.472800000000001,13.4933,13.514000000000001,13.534899999999997,13.556000000000001,13.5771,13.598400000000002,13.619900000000001,13.6416,13.663499999999997,13.685599999999999,13.707899999999999,13.7304,13.753099999999995,13.775999999999998,13.799099999999992,13.8224,13.845899999999991,13.869599999999998,13.893499999999989,13.9176,13.941899999999988,13.966400000000002,13.991099999999994,14.016000000000005,14.041099999999995,14.066400000000003,14.091899999999994,14.117600000000003,14.1435,14.169600000000003,14.1959,14.2224,14.249100000000004,14.275999999999998,14.303100000000002,14.330399999999997,14.357900000000003,14.385599999999997,14.4135,14.441599999999998,14.4699,14.498399999999997,14.527100000000003,14.555999999999996,14.585100000000002,14.614400000000002,14.6439,14.6736
357,12.744900000000001,12.755200000000002,12.765700000000002,12.776400000000006,12.787300000000004,12.798400000000003,12.809700000000001,12.821200000000001,12.832900000000004,12.844800000000003,12.856900000000001,12.869200000000005,12.881700000000006,12.894400000000005,12.907300000000006,12.920400000000003,12.933700000000005,12.947199999999999,12.960900000000008,12.9748,12.988900000000008,13.003199999999998,13.017700000000005,13.0324,13.047300000000005,13.062399999999998,13.077700000000005,13.093200000000003,13.108900000000004,13.124799999999999,13.140900000000004,13.157199999999996,13.173700000000006,13.190399999999997,13.207300000000007,13.224399999999992,13.241700000000007,13.259199999999993,13.276900000000007,13.294799999999993,13.312900000000008,13.331199999999994,13.349700000000006,13.368399999999994,13.387100000000002,13.405999999999997,13.4251,13.444399999999996,13.463900000000004,13.483599999999997,13.5035,13.5236,13.5439,13.564400000000003,13.585099999999995,13.606000000000002,13.627099999999999,13.648400000000002,13.6697,13.691200000000002,13.7129,13.7348,13.756899999999998,13.779200000000001,13.801699999999997,13.824399999999997,13.847299999999995,13.8704,13.893699999999992,13.917199999999998,13.94089999999999,13.964799999999999,13.98889999999999,14.013200000000003,14.037699999999992,14.0624,14.087299999999994,14.112400000000004,14.137699999999995,14.163200000000003,14.188899999999997,14.214800000000004,14.2409,14.267199999999999,14.293700000000001,14.3204,14.347300000000004,14.374399999999998,14.401700000000002,14.429199999999998,14.456900000000001,14.484799999999996,14.512900000000002,14.541199999999996,14.569700000000001,14.598399999999996,14.627300000000002,14.6564,14.6857,14.715200000000001,14.744900000000001
358,12.8164,12.826700000000002,12.837200000000003,12.847900000000001,12.858800000000006,12.869900000000003,12.881200000000002,12.892700000000005,12.904400000000003,12.916300000000003,12.928400000000003,12.940700000000003,12.953200000000006,12.965900000000007,12.978800000000005,12.991900000000005,13.0052,13.018700000000006,13.0324,13.04630000000001,13.060399999999998,13.074700000000009,13.089199999999998,13.103900000000007,13.118799999999998,13.133900000000006,13.1492,13.164700000000007,13.180400000000002,13.196300000000003,13.212399999999999,13.228700000000003,13.245199999999995,13.261900000000008,13.278799999999995,13.295900000000008,13.313199999999993,13.330700000000007,13.348399999999993,13.366300000000008,13.384399999999992,13.402700000000005,13.421199999999995,13.439700000000006,13.458399999999996,13.477300000000001,13.496399999999996,13.515700000000002,13.5352,13.554900000000002,13.574799999999996,13.594899999999999,13.615200000000002,13.635699999999996,13.656400000000003,13.677299999999997,13.698400000000003,13.7197,13.741200000000003,13.762699999999999,13.784400000000002,13.8063,13.828400000000002,13.850699999999996,13.873199999999999,13.895899999999997,13.9188,13.941899999999995,13.965199999999998,13.98869999999999,14.012399999999998,14.036299999999992,14.060400000000001,14.084699999999994,14.109200000000001,14.133899999999992,14.1588,14.183899999999994,14.209200000000004,14.234699999999998,14.260400000000004,14.286299999999997,14.3124,14.338700000000001,14.365199999999998,14.391900000000001,14.4188,14.445900000000004,14.473199999999999,14.5007,14.528399999999998,14.556300000000002,14.584399999999995,14.612700000000002,14.641199999999996,14.6699,14.6988,14.7279,14.7572,14.786700000000002,14.8164
359,12.8881,12.8984,12.908900000000001,12.919600000000003,12.9305,12.941600000000005,12.952900000000007,12.964400000000003,12.976100000000004,12.988000000000003,13.000100000000005,13.012400000000005,13.024900000000004,13.037600000000007,13.050500000000005,13.063600000000003,13.076900000000006,13.090400000000002,13.104100000000008,13.117999999999999,13.13210000000001,13.146399999999998,13.16090000000001,13.175599999999996,13.190500000000007,13.2056,13.220900000000007,13.2364,13.252100000000006,13.268000000000002,13.284100000000002,13.300399999999998,13.316900000000006,13.333599999999993,13.35050000000001,13.367599999999996,13.384900000000009,13.402399999999993,13.420100000000009,13.437999999999992,13.456100000000005,13.474399999999994,13.492700000000005,13.511199999999997,13.529900000000005,13.548799999999995,13.567900000000003,13.5872,13.6067,13.626399999999999,13.6463,13.666399999999998,13.686699999999995,13.707200000000002,13.727899999999998,13.748800000000005,13.769899999999998,13.791200000000003,13.812699999999998,13.834400000000002,13.8561,13.878000000000004,13.900099999999998,13.9224,13.944899999999997,13.967600000000001,13.990499999999997,14.013599999999997,14.036899999999994,14.060399999999998,14.084099999999992,14.108,14.132099999999996,14.1564,14.180899999999994,14.2056,14.230499999999992,14.2556,14.280899999999997,14.306400000000005,14.332099999999999,14.358,14.384099999999998,14.4104,14.436900000000001,14.463599999999998,14.4905,14.5176,14.544900000000002,14.572399999999998,14.600100000000001,14.627999999999997,14.656100000000002,14.684399999999995,14.712900000000001,14.7416,14.770499999999998,14.7996,14.8289,14.858399999999998,14.8881
360,12.96,12.970299999999998,12.9808,12.9915,13.002400000000002,13.013500000000004,13.024800000000006,13.036300000000006,13.048000000000004,13.059900000000006,13.072000000000005,13.084300000000006,13.096800000000005,13.109500000000002,13.122400000000004,13.135500000000006,13.148800000000005,13.162300000000007,13.176,13.189900000000009,13.203999999999999,13.218300000000012,13.232799999999996,13.247500000000011,13.262399999999998,13.277500000000009,13.2928,13.308300000000006,13.324,13.339900000000005,13.356000000000002,13.372300000000005,13.388799999999996,13.405500000000007,13.422399999999994,13.43950000000001,13.456799999999996,13.47430000000001,13.491999999999992,13.509900000000005,13.527999999999993,13.546100000000004,13.564399999999996,13.582900000000004,13.601599999999996,13.620500000000007,13.639599999999998,13.658900000000001,13.678399999999998,13.698099999999998,13.718,13.738099999999996,13.758399999999998,13.778899999999997,13.799600000000003,13.8205,13.841600000000005,13.862899999999996,13.884400000000003,13.906099999999999,13.928000000000004,13.949899999999998,13.972000000000001,13.994299999999999,14.016800000000002,14.039499999999997,14.062399999999998,14.085499999999996,14.108799999999997,14.132299999999995,14.156,14.179899999999996,14.203999999999999,14.228299999999996,14.252799999999999,14.277499999999995,14.3024,14.327499999999995,14.3528,14.378299999999998,14.404000000000002,14.4299,14.456,14.482299999999999,14.508799999999999,14.5355,14.562399999999998,14.5895,14.6168,14.644300000000003,14.671999999999997,14.699900000000001,14.727999999999996,14.756300000000001,14.784799999999999,14.8135,14.8424,14.8715,14.900799999999998,14.930299999999999,14.96
361,13.0321,13.0424,13.052899999999998,13.0636,13.074500000000004,13.085600000000003,13.096900000000003,13.108400000000007,13.120100000000008,13.132000000000005,13.144100000000007,13.156400000000005,13.168900000000004,13.181600000000003,13.194500000000003,13.207600000000006,13.220900000000007,13.234400000000003,13.248100000000008,13.262,13.27610000000001,13.290399999999996,13.304900000000012,13.319599999999998,13.334500000000013,13.349599999999997,13.364900000000008,13.3804,13.396100000000006,13.411999999999999,13.428100000000008,13.4444,13.460900000000006,13.477599999999997,13.494500000000007,13.511599999999994,13.52890000000001,13.546399999999995,13.564100000000007,13.581999999999994,13.599900000000005,13.617999999999995,13.636300000000004,13.654799999999994,13.673500000000006,13.6924,13.711500000000004,13.730799999999997,13.7503,13.77,13.789899999999994,13.81,13.830299999999998,13.8508,13.871499999999997,13.892400000000004,13.913499999999997,13.934800000000005,13.956299999999997,13.978000000000005,13.999899999999997,14.022000000000002,14.044099999999998,14.066400000000003,14.088899999999999,14.1116,14.134499999999996,14.157599999999999,14.180899999999998,14.2044,14.2281,14.251999999999999,14.276099999999996,14.300399999999998,14.324899999999996,14.349599999999999,14.374499999999998,14.399600000000001,14.424899999999996,14.450399999999997,14.476099999999999,14.502,14.5281,14.5544,14.580899999999998,14.6076,14.6345,14.661599999999998,14.6889,14.716399999999998,14.744100000000003,14.771999999999997,14.8001,14.8284,14.8569,14.885599999999998,14.9145,14.943599999999998,14.972899999999997,15.002400000000002,15.0321
362,13.1044,13.1147,13.1252,13.135900000000001,13.1468,13.157900000000003,13.169200000000004,13.180700000000005,13.192400000000008,13.204300000000009,13.216400000000005,13.228700000000005,13.241200000000003,13.253900000000005,13.266800000000005,13.279900000000005,13.293200000000004,13.306700000000008,13.320400000000003,13.33430000000001,13.348399999999998,13.362700000000011,13.377199999999998,13.391900000000014,13.406799999999997,13.421900000000011,13.437199999999997,13.452700000000007,13.468399999999999,13.484300000000008,13.500399999999997,13.516700000000009,13.5332,13.549900000000006,13.566799999999997,13.583900000000009,13.601199999999993,13.618700000000008,13.636399999999997,13.654100000000007,13.671999999999995,13.690100000000005,13.708399999999994,13.726900000000006,13.745599999999998,13.764500000000004,13.783599999999998,13.802900000000003,13.822399999999998,13.842099999999995,13.862,13.882099999999996,13.902400000000002,13.922899999999998,13.9436,13.964499999999996,13.985600000000003,14.006899999999998,14.028400000000007,14.050099999999995,14.072000000000003,14.094099999999997,14.116400000000004,14.138699999999998,14.161200000000001,14.183899999999998,14.2068,14.229899999999997,14.253200000000001,14.276700000000002,14.300399999999998,14.3243,14.348399999999998,14.372699999999996,14.397199999999998,14.421899999999999,14.4468,14.471899999999998,14.497199999999998,14.522699999999997,14.548399999999996,14.5743,14.6004,14.6267,14.6532,14.679899999999996,14.7068,14.7339,14.761199999999997,14.7887,14.816399999999998,14.844300000000002,14.8724,14.900699999999999,14.9292,14.9579,14.986799999999997,15.015899999999998,15.045200000000001,15.074699999999998,15.1044
363,13.1769,13.187199999999999,13.197700000000003,13.208400000000001,13.2193,13.230400000000001,13.241700000000005,13.253200000000005,13.264900000000006,13.276800000000009,13.288900000000007,13.301200000000003,13.313700000000006,13.326400000000005,13.339300000000007,13.352400000000003,13.365700000000006,13.379200000000004,13.39290000000001,13.4068,13.42090000000001,13.4352,13.449700000000012,13.464399999999998,13.479300000000013,13.494399999999997,13.509700000000011,13.525199999999996,13.54090000000001,13.556799999999997,13.57290000000001,13.589199999999998,13.60570000000001,13.6224,13.639300000000008,13.656399999999996,13.673700000000006,13.691199999999995,13.708700000000007,13.726399999999998,13.744300000000006,13.762399999999994,13.780700000000007,13.799199999999997,13.817900000000003,13.836799999999997,13.855900000000002,13.8752,13.894699999999998,13.914399999999999,13.934299999999997,13.954400000000001,13.974699999999997,13.995200000000002,14.015899999999997,14.0368,14.057899999999997,14.079200000000005,14.100699999999996,14.122400000000004,14.144299999999996,14.166400000000005,14.188699999999997,14.211200000000002,14.233699999999997,14.256400000000001,14.2793,14.302400000000002,14.325700000000001,14.3492,14.372900000000001,14.396799999999997,14.4209,14.445199999999998,14.4697,14.494399999999999,14.5193,14.544399999999996,14.5697,14.595199999999997,14.620899999999997,14.646799999999995,14.672899999999998,14.699200000000001,14.725699999999998,14.7524,14.779299999999997,14.806399999999998,14.8337,14.861199999999997,14.8889,14.916800000000002,14.9449,14.9732,15.0017,15.030399999999998,15.059299999999999,15.0884,15.1177,15.1472,15.1769
