,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
626,18.78,18.821907566472373,18.865582138064614,18.912790719722686,18.965300316044758,19.024877931107294,19.093290568291152,19.172305230107693,19.263688918024876,19.369208632293358,19.490631371772594,19.629724133756937,19.788253913801736,19.967987705549437,20.170692500555678,20.39813528811539,20.65208305508892,20.934302785728082,21.24656146150231,21.590626060924716,21.96826355937821,22.381240928941608,22.831325138215703,23.32028315214939,23.849881931865756,24.42188843448817,25.038069612966414,25.700192415902748,26.410023787378027,27.1693306667778,27.979879988618404,28.843438682373066,29.761773672298002,30.736651877258524,31.769840210555138,32.86310557974962,34.01821488649116,35.23693502634241,36.52103288860564,37.87227535614879,39.29242930523159,40.783261605331674,42.34653911897063,43.98402870154017,45.697497201128165,47.48871145834478,49.35943830614857,51.31144456967256,53.34649706605038,55.46636260424235,57.67280798486156,59.9676
627,18.810000000000002,18.851912431117196,18.895597525811407,18.942827947485764,18.995376359195586,19.055015423474483,19.123517802160478,19.202656156222087,19.29420314558441,19.399931428955277,19.521613663651284,19.661022505423944,19.819930608285755,20.000110624336322,20.20333520358844,20.4313769937942,20.686008640271087,20.969002785728076,21.28213207009176,21.627169130332405,22.00588660029008,22.42005711050074,22.87145328802234,23.361847756260936,23.893013134796764,24.466722039210346,25.084747080908617,25.74886086695099,26.46083599987549,27.2224450775248,28.035460692872423,28.901655433848738,29.82280188316712,30.80067261815003,31.837040210555134,32.93367722640136,34.092356225795044,35.314849762756005,36.60293038504366,37.95837063398311,39.38294304429124,40.87842014390282,42.44657445379663,44.089178487821485,45.808004752522436,47.60482574696681,49.48141396257031,51.43954188292313,53.48098198361603,55.60750673206649,57.820888587344776,60.12290000000001
628,18.84,18.88191729726973,18.92561292561993,18.972865215957167,19.025452498840217,19.08515310430614,19.1537453616964,19.23300759948297,19.3247181450944,19.430655324741963,19.552597463245707,19.69232288386059,19.851609908102567,20.032236855574688,20.23598204379319,20.46462378801362,20.719940401056906,21.003710193135486,21.317711471679388,21.663722541162333,22.043521702927833,22.4588872550153,22.911597491986136,23.403430704749834,23.936165180390088,24.511579201990877,25.131451048462576,25.79755899436805,26.511681309748766,27.275596259950866,28.091082105451296,28.959917101683885,29.883879498865458,30.864747541821924,31.904299469814394,33.00431351636525,34.16656790908427,35.39284086949474,36.68491061285951,38.04455534800714,39.47355327715795,40.97368259575016,42.546721492265995,44.194448148057745,45.918640737173895,47.72107742618522,49.60353637401086,51.56779573174447,53.61563364248027,55.74882824113917,57.9691576542949,60.278400000000005
629,18.87,18.91192216492998,18.95562833749017,19.00290252513689,19.05552873497865,19.11529097360226,19.183973246898923,19.26335955989035,19.355233916554845,19.461380319653415,19.58358277055586,19.723625269066883,19.88329181325217,20.064366399264518,20.268633021169915,20.49787567077364,20.75387833744638,21.038425007950302,21.35329966626518,21.70028629341448,22.081168867291456,22.497731362485265,22.95175775010706,23.445031997616066,23.979338068645728,24.55645992282976,25.178181515628285,25.846286798153915,26.562559716997853,27.32878421405599,28.14674422635501,29.018223685878493,29.945006519393,30.928876648274187,31.971617988332905,33.07501444964128,34.24084993635885,35.470908346558616,36.76697357205319,38.130829498220855,39.5642600038317,41.06904896087368,42.64698023437875,44.29983768224896,46.029405155082536,47.83746649599999,49.72580554047022,51.6962061161366,53.7504520426431,55.89032713146039,58.11761518571191,60.4341
630,18.9,18.941927034097944,18.985643761422143,19.03293987502494,19.085605067610892,19.145429031362845,19.21420145776804,19.29371203744423,19.38575045996575,19.492106413689648,19.614569585581755,19.754929661042816,19.914976323734557,20.096499255405817,20.301288135718615,20.53113264207427,20.787822449439503,21.073147230172523,21.388896653849137,21.736860387088853,22.118828093380966,22.536589432910667,22.99193406238514,23.486651634859665,24.022531799563705,24.601364201727023,25.224938482405776,25.895044278308614,26.613471221622778,27.382008939840198,28.202447055583598,29.076575186432585,30.006182944749767,30.99305993750684,32.03899576611069,33.14578002622948,34.315202307618776,35.54905219394764,36.84911926262469,38.21719308462428,39.65506322431251,41.16451923927338,42.74735068013491,44.405347090395146,46.14029800624837,47.95399295641114,49.84822146194837,51.824773036099494,53.88543718410452,56.03200340303014,58.266261181595844,60.589999999999996
631,18.93,18.97193190477363,19.01565919741584,19.062977265621313,19.11568149673694,19.175567277587895,19.244429994303754,19.324065032144603,19.416267775327103,19.52283360685064,19.64555790832338,19.786236059788394,19.946663439549738,20.12863542399859,20.33394738743929,20.564394701915507,20.821772737036277,21.107876859802147,21.42450243443127,21.773444822185464,22.15649938119637,22.5754614662915,23.03212642882038,23.528289616480613,24.065746373144005,24.646292038682645,25.271721948795026,25.943831434832124,26.664415823623514,27.435270437303465,28.258190593137027,29.13497160334614,30.067408774935746,31.05729740951987,32.106432803147726,33.21661024612982,34.38962502286404,35.62727241166178,36.931347684574,38.30364610721738,39.745962938600364,41.26009343094928,42.84783282953446,44.5109763724963,46.25131929067141,48.070656807418665,49.970784138445346,51.95349649163319,54.020589066864545,56.173857055848444,58.4150956419467,60.746100000000006
632,18.96,19.001936776957027,19.045674645471262,19.09301469692602,19.1457580223568,19.20570571227742,19.27465885650608,19.354418543991482,19.446785862638926,19.553561899136415,19.67654773878075,19.817544465303623,19.978353160697722,20.160774905042835,20.366610776331957,20.597661850297357,20.85572920023671,21.14261389683919,21.46011700801157,21.8100395987043,22.194182730737644,22.614347462627748,23.07233484941276,23.569945942478906,24.108981789386622,24.691243433696627,25.318531914796033,25.99264826772445,26.71539352300008,27.488568706445808,28.313974839015312,29.19341293661917,30.12868400995094,31.121589064313277,32.173929099444024,33.28750510934231,34.46411808209466,35.70556899970108,37.01365883790116,38.39018856600021,39.8369591466953,41.355771535901376,42.948426682577406,44.616725528552415,46.36246900835163,48.18745804902257,50.09349356996112,52.082376482737665,54.15590769092316,56.315888089915276,58.56411856676445,60.90240000000001
633,18.990000000000002,19.031941650648147,19.075690105588418,19.123052168939047,19.175834644470473,19.235844335431416,19.304888044375,19.38477257298486,19.47730472190121,19.584291290546968,19.707539076953854,19.848854877588487,20.01004548717848,20.192917698538547,20.399278302396585,20.6309340872198,20.889691839040783,21.17735834128363,21.495740374590028,21.846644716645358,22.2318781420048,22.65324742191942,23.112559324162284,23.61162061285455,24.15223804829157,24.73621838676897,25.365368380408803,26.04149477698559,26.76640431975245,27.5419037472672,28.369799793218437,29.251899186251652,30.19000864979533,31.185934901887048,32.24148465499957,33.358464615866936,34.538681485310605,35.7839419580655,37.09605272260613,38.47682046097273,39.92805184859727,41.45155355412965,43.049132239263734,44.722594558563486,46.47374715928905,48.30439668122285,50.21634975649571,52.21141300941292,54.29139305628038,56.45809650523065,58.71332995604911,61.0589
634,19.02,19.06194652584697,19.10570557776729,19.153089681660397,19.20591136307794,19.26598314704987,19.335117557910518,19.41512711912473,19.507824353113932,19.615021781082277,19.738531922842686,19.880167296643,20.04174041899204,20.225063804485732,20.4319499656332,20.664211412682853,20.92366065344851,21.212110193135477,21.531372534166657,21.883260176008648,22.26958561499784,22.692161344166514,23.15279985306896,23.65331362760754,24.19551514985883,24.781216897899675,25.41223134563333,26.090370962615545,26.81744821388065,27.595275559767668,28.42566545574642,29.31043035224361,30.25138269446894,31.250334922241205,32.30909946981438,33.42948876570372,34.613315232511894,35.86239128675505,37.17852933868892,38.563541792134934,40.0192410443063,41.547439485634115,43.14994949959347,44.82858346252953,46.58515374348366,48.421472704019514,50.339352698049105,52.34060607165896,54.42704516293618,56.600482301794564,58.86272980980068,61.215599999999995
635,19.05,19.09195140255352,19.135721062007892,19.18312723509008,19.23598817817923,19.2961221471328,19.36534739711264,19.445482182411098,19.538344756277123,19.645753370742362,19.769526276447262,19.91148172246716,20.073437956138388,20.25721322288439,20.46462576604179,20.697493826686518,20.957635643459895,21.246869452394737,21.56701348674146,21.919885976794166,22.30730514971676,22.731089229369037,23.193056436132785,23.695024986737888,24.23881309408842,24.82623896708875,25.459120810469628,26.139276824614317,26.86852520538466,27.648684143947197,28.481571826599247,29.369006434595036,30.312806143971763,31.314789125375732,32.37677354388844,33.50057755885265,34.68801932369853,35.94091698576975,37.26108868614955,38.65035255948686,40.1105267338224,41.643429330414776,43.25087846356659,44.93469224045054,46.69668876093547,48.538686117412546,50.46250239462131,52.469955669475794,54.5628640108906,56.74304547960703,59.012318128019174,61.3725
636,19.080000000000002,19.121956280767783,19.16573655831022,19.213164829228077,19.26606508977432,19.32626133568019,19.395577561981355,19.475837762843966,19.568865931390768,19.676486059527218,19.800522137767565,19.942798155060952,20.10513809861752,20.28936595373451,20.49730570362236,20.73078132923079,20.991616809074934,21.281636119061407,21.60266323231443,21.956522119001917,22.34503674616157,22.770031077526987,23.233329073353765,23.736754690245586,24.282131880980337,24.871284594336185,25.506036774917693,26.188212362981915,26.919635294264506,27.702129499805803,28.537518905776942,29.427627433305936,30.374278998303804,31.379297511290652,32.44450687722177,33.571730995313736,34.76279375887053,36.019519055109605,37.34373076498801,38.737252763028486,40.20190891714555,41.739523088471636,43.35191913118313,45.040920892326525,46.80835221164448,48.65603692140198,50.58579884621234,52.59946180286341,54.698849600143596,56.885786038668016,59.16209491070456,61.5296
637,19.11,19.15196116048976,19.19575206667427,19.2432024640744,19.296142097863203,19.35640071269204,19.42580805251666,19.50619386042332,19.59938787845486,19.70721984743684,19.831519506803602,19.97411659442439,20.136840846429443,20.321521997036104,20.5299897783749,20.764073920315663,21.025604150293617,21.31641019313548,21.638321770885568,21.99316860263189,22.382780404332255,22.808986888640355,23.273617764731892,23.77850273813064,24.325471510534584,24.916353779641987,25.552979238977514,26.23717757771832,26.970778480520163,27.75561162734347,28.593506693279476,29.486293348376304,30.43580125746506,31.44386007998595,32.51229946981436,33.642949075086975,34.83763853802786,36.09819749477458,37.42645557520428,38.8242424027598,40.29338759427576,41.83572075980468,43.453071502443045,45.14726941815744,46.92014409561066,48.77352511598775,50.70924205282216,52.7291244718218,54.83500193069519,57.028703978977546,59.31206015785686,61.6869
638,19.14,19.18196604171945,19.22576758710005,19.273240139629053,19.32621920244591,19.38654027816837,19.456038868718576,19.53655047514918,19.62991059746942,19.737954734471238,19.86251838355538,20.005437040557474,20.168546199574163,20.35368135278917,20.562677990299424,20.797371599941144,21.059597667115952,21.35119167461696,21.673989102454872,22.029825427684095,22.420536124228825,22.847956662709155,23.31392251026717,23.820269130393044,24.36883198275115,24.961446523006146,25.599948202649095,26.286172468823544,27.02195476415164,27.809130526560207,28.649535189106867,29.545004179806142,30.49737292145553,31.50847683146162,32.58015132166621,33.714231798172364,34.91255366117055,36.17695230476471,37.509263116798394,38.91132147868083,40.38496276521303,41.93202234441391,43.55433557734636,45.25373781794335,47.03206441283405,48.89115070116992,50.83283201445079,52.858943676350975,54.97132100254538,57.17179930053562,59.46221386947607,61.8444
639,19.17,19.211970924456857,19.25578311958755,19.303277855892023,19.356296403522414,19.416680032109156,19.486270010587084,19.56690760702153,19.660434088434425,19.768690720630403,19.893518768022886,20.0367594934602,20.200254158051663,20.3858440209937,20.595370339395917,20.83067436810723,21.093597359541935,21.38598056350584,21.709665227022338,22.066492594158518,22.45830390585127,22.88694039973337,23.35424330995959,23.86205386703279,24.41221329763004,25.006562824428677,25.64694366593245,26.335197036297593,27.073164145158945,27.862686197456018,28.705604393259122,29.603759927595455,30.558993990275216,31.573147765717682,32.64806243277732,33.7855791645699,34.98753912829857,36.25578348507997,37.592153389770324,38.998489990791555,40.47663442995737,42.02842784229935,43.65571135589308,45.360326091684236,47.14411316331465,49.008913676948474,50.95656873109824,52.98891941645094,55.107806815694175,57.31507200334224,59.6125560455622,62.002100000000006
640,19.200000000000003,19.241975808701984,19.285798664136788,19.33331561286333,19.386373701092733,19.446819974514415,19.516501478122194,19.597265256040387,19.690958351349895,19.79942780591434,19.92452066020613,20.06808395313257,20.231964721861964,20.418010001649705,20.628066825664394,20.863982224813924,21.127603227571576,21.420776859802135,21.74535014458798,22.10317010205518,22.496083749199606,22.925938099713015,23.394580163809167,23.9038569480499,24.45561545517126,25.05170268390957,25.69396562882757,26.384251280140465,27.124406623542075,27.916278640030892,28.76171430573622,29.662560591744235,30.62066446392411,31.637872882754113,32.71603280314769,33.85699117427959,35.062594939411944,36.334691035720375,37.67512639412009,39.085747939091995,40.56840258850876,42.12493725346097,43.7571988380832,45.46703423938008,47.256290347052435,49.126814043323414,51.08045220276451,53.11905169212171,55.244459370141584,57.458522087397405,59.76308668611524,62.16000000000001
641,19.23,19.27198069445482,19.31581422074774,19.36335341054295,19.416451095156855,19.476960105384144,19.546733271323905,19.62762342220574,19.721483386215827,19.83016599032306,19.95552406010512,20.099410419574593,20.263677891005052,20.450179294757188,20.66076744910486,20.897295170061234,21.161615271204877,21.45558056350584,21.78104385515179,22.13985795137407,22.53387565427382,22.964949762648082,23.434933071815884,23.945678373444352,24.4990384553748,25.09686610144883,25.741014091334446,26.433335200352147,27.175682199301022,27.96990785428484,28.817864926538178,29.72140617225249,30.68238434240223,31.702652182570933,32.78406243277733,33.92846782730144,35.137721094510674,36.413674956685924,37.758182129847675,39.173095323582125,40.660267240867206,42.22155057789879,43.858798023916705,45.573862261030875,47.36859596404741,49.24485180029471,51.20448242944956,53.24934050336323,55.381278665887564,57.6021495527011,59.913805791135175,62.3181
642,19.259999999999998,19.30198558171538,19.345829789420428,19.393391248930907,19.44652858571479,19.507100424718338,19.576965390192218,19.65798210551759,19.75200919303221,19.86090527385654,19.98652896771984,20.130738892786255,20.295393665480937,20.482351900316136,20.693472209717292,20.930613203849138,21.195633490441818,21.49039167461695,21.81674635871377,22.176556142115192,22.571679621073926,23.00397538853858,23.475302033979762,23.98751814321616,24.542482298240667,25.142053077046448,25.788089053453085,26.482448796932644,27.226990872435785,28.02357384021785,28.87405625566498,29.780296669120208,30.74415362570955,31.76748566516812,32.85215132166622,34.00000912363543,35.21291759359473,36.492735247976604,37.84132059695309,39.26053214426195,40.75222838703271,42.318267815612785,43.96050891339359,45.680810156636625,47.48103001429956,49.36302694786238,51.328659411153424,53.37978585017553,55.51826470293212,57.745954399253314,60.064713360622015,62.4764
643,19.29,19.331990470483646,19.37584537015483,19.423429128027177,19.476606172766523,19.537240932516998,19.607197834727124,19.688341305975936,19.78253577179905,19.8916456565148,20.017535383050294,20.16206937276756,20.32711204528961,20.51452781832656,20.72618110750171,20.963936326177663,21.229657885282425,21.52521019313548,21.852457655273927,22.213264674278545,22.609495649599914,23.043014977384505,23.515687050300787,24.029376257365325,24.58594698376886,25.187263610702438,25.835190515183495,26.531592069881967,27.278332642946378,28.077276597829933,28.930288293116643,29.8392320823474,30.805972313846087,31.832373330545686,32.92029946981436,34.07161506328156,35.28818443666413,36.57187190959242,37.924541795436326,39.34805840113148,40.84428602700527,42.41508896660298,44.06233150651389,45.78787792619735,47.59359249780891,49.48133948602642,51.45298314787608,53.51038773255861,55.65541748127528,57.88993662705408,60.215809394575764,62.634899999999995
644,19.32,19.361995360759643,19.405860962950975,19.453467047831786,19.506683856312076,19.567381628780133,19.63743060492864,19.718701023580785,19.81306312251635,19.922387138297825,20.048543306096487,20.193401859518513,20.358833030431075,20.54670704878845,20.7588941424581,20.99726453704679,21.263688455726673,21.560036119061404,21.88817774483224,22.249983547864122,22.647323739851778,23.082068529185847,23.55608812077896,24.07125271589183,24.629432511959372,25.232497702416783,25.882318476525665,26.580765019200104,27.329707510832787,28.131016127121082,28.986561038893154,29.898212411934058,30.86784040681184,31.897315178703632,32.988506877221766,34.14328564623985,35.363521623718896,36.65108494153338,38.00784572529739,39.43567409419071,40.936440160784876,42.51201403086935,44.164265803277566,45.89506556971303,47.70628341457546,49.59978941478685,51.577453639617566,53.64114615051248,55.79273700091704,58.03409623610339,60.36709389299644,62.793600000000005
645,19.35,19.39200025254334,19.435876567808826,19.483505008344704,19.53676163635142,19.59752251350772,19.66766370079674,19.749061258332123,19.8435912451841,19.95312971920562,20.07955273685841,20.224736353039102,20.39055662090533,20.57888959170181,20.79161131458647,21.030597836456515,21.297725201774565,21.594869452394736,21.923906627388718,22.286712762871915,22.685163891829518,23.121136043942613,23.59650524541428,24.113147518795692,24.672938882812215,25.277755352189498,25.9294729374796,26.629967644887056,27.381115476095015,28.1847924280913,29.04287449299452,29.957237657880192,30.929757904606813,31.96231120964197,33.05677354388844,34.215020872510294,35.43892915475899,36.73037434379947,38.09123238653628,39.52337922343963,41.028690788371556,42.60904300841194,44.26631180368466,46.0023730871837,47.819102764599215,49.71837673414367,51.702070886377875,53.77206110403716,55.930223261857414,58.17843322640124,60.51856685588402,62.9525
646,19.38,19.42200514583476,19.465892184728414,19.513543009565954,19.56683951288458,19.62766358669978,19.69789712233144,19.779422010229958,19.874120139802308,19.983873399238185,20.110563675336067,20.256072853329336,20.422282816712368,20.611075447066636,20.82433262388681,21.063936224406852,21.331768123426126,21.629710193135477,21.95964430294337,22.32345231930195,22.72301610553315,23.16021752165481,23.636938424206754,24.155060666076906,24.71646609632738,25.323036560020572,25.976653898045292,26.67919994694283,27.43255653873307,28.238605500740583,29.09922865542074,30.016307820185794,30.99172480723099,32.027361423360674,33.12509946981437,34.28682074209289,35.514407029784444,36.80974011639072,38.174701779153004,39.611173788878276,41.121037909765285,42.70617589923069,44.368469507735135,46.109800478609316,47.93205054788016,49.83710144409686,51.82683488815698,53.9031325931326,56.06787626409636,58.322947597947625,60.6702282832385,63.111599999999996
647,19.41,19.452010040633898,19.495907813709728,19.543581051495533,19.596917485911547,19.657804848356307,19.728130869532748,19.809783279274296,19.904649806370976,20.014618178395526,20.141576121529464,20.287411360389218,20.454011617852203,20.643264614882934,20.85705807035913,21.09727970089779,21.365817220681322,21.664558341283623,21.995390771496186,22.360202217154203,22.760880380962657,23.199312962322423,23.677387657156373,24.19699215773547,24.760014152504866,25.36834132591001,26.02386135822275,26.728461925367416,27.484030698746942,28.292455345068937,29.155623526171812,30.075422898850864,31.053741114684385,32.09246581985976,33.19348465499956,34.35868525498763,35.58995524879522,36.889182259307084,38.25825390314753,39.69905779050659,41.21348152496606,42.80341270332564,44.470738915429,46.217347743989905,48.04512676441829,49.955963544646416,51.9517456449549,54.03436061779883,56.20569600763392,58.467639350742544,60.822078175059886,63.2709
648,19.44,19.48201493694074,19.52592345475276,19.57361913413343,19.626995555432323,19.687946298477303,19.758364942400647,19.840145065465126,19.9351802448901,20.045364056677634,20.172590075438595,20.31875187421874,20.485743024324826,20.675457095150705,20.88978765400343,21.130628265929342,21.39987249354018,21.69941389683918,22.031146033047175,22.396962456428692,22.79875671811805,23.238422365945464,23.71785294426314,24.23894199377138,24.80358305134468,25.41366964985782,26.071095318011977,26.777753580160827,27.535537956136633,28.34634196107635,29.21205910524773,30.1345828938754,31.11580682696699,32.157624399139216,33.26192909944399,34.430614411194504,35.66557381179135,36.968700772548594,38.3418887585199,39.78703122832463,41.30602163397391,42.90075342069679,44.57312002676627,46.325014883325444,48.15833141421362,50.07496303579236,52.076803156771625,54.165745178035856,56.34368249247008,58.612508484786034,60.97411653134821,63.430400000000006
649,19.47,19.512019834755314,19.55593910785753,19.603657257479657,19.6570737214469,19.718087937062762,19.78859934093515,19.870507368802453,19.965711455359674,20.076111034084516,20.20360553706346,20.350094394817905,20.517477036130238,20.707652887869944,20.922521374819706,21.163981919501495,21.433933942002685,21.73427685980214,22.06691008759633,22.433733037125407,22.836645116999325,23.277545732523926,23.758334285527056,24.28091017418464,24.847172792846813,25.45902153186398,26.118355777412955,26.827074911323045,27.587078310902143,28.400265348762833,29.268535392648495,30.1937878052594,31.1779219440788,32.22283716119905,33.330432803147694,34.50260821071355,35.74126271877283,37.04829565611524,38.4256063452701,39.87509410233236,41.39865823678882,42.998198051344126,44.675612841746926,46.432801896615956,48.27166449726614,50.19409991753467,52.20200742360716,54.29728627384365,56.48183571860483,58.757555000078035,61.12634335210341,63.5901
650,19.5,19.542024734077593,19.58595477302402,19.633695421534206,19.68715198395529,19.748229764112693,19.818834065136247,19.90087018928628,19.99624343777971,20.106859110616163,20.23462250640406,20.381438922186717,20.549213653268446,20.73985199304066,20.95525923280796,21.19734066161426,21.468001566068846,21.769147230172514,22.102682935143655,22.47051395924435,22.87454557760648,23.316683062057816,23.798831680948123,24.322896698975256,24.89078337701127,25.5043969719285,26.165642736425696,26.876425918854075,27.638651763043466,28.454225508128378,29.325052388374115,30.253037633002872,31.240086466019832,32.28810410603927,33.39899576611065,34.574666653544725,35.81702196973964,37.127966910007025,38.5094066633981,39.96324641252979,41.49139133341078,43.095746595267656,44.77821736037099,46.54070878386143,48.38512601357584,50.31337418987335,52.32735844546148,54.42898390522222,56.62015568603815,58.90277889661857,61.27875863732554,63.75
651,19.53,19.57202963490759,19.615970450252235,19.66373362629708,19.717230342957482,19.77837177962709,19.849069115003946,19.931233526916603,20.0267761921502,20.13760828627258,20.26564098346039,20.412785456325164,20.580952875739438,20.77205441066284,20.988001227968194,21.230704492267627,21.502075365738655,21.804025007950287,22.138464575689145,22.507305222785526,22.91245809993952,23.35583435454713,23.83934513052634,24.364901568143225,24.93441480383806,25.549795970051402,26.21295619505021,26.925806602753937,27.690258312560623,28.508222439173004,29.381610092424598,30.31233237710582,31.302300392790084,32.35342523365988,33.46761798833288,34.646789739688074,35.892851564691824,37.20771453422397,38.59328971290396,40.05148815891694,41.58422092383981,43.19339905246738,44.88093358263845,46.64873554506188,48.498715963142764,50.432785852808436,52.45285622233463,54.56083807217158,56.758642394770085,59.04818017440766,61.43136238701458,63.9101
652,19.560000000000002,19.602034537245306,19.645986139542174,19.693771871768277,19.747308798453485,19.808513983605955,19.879304490538246,19.961597381693426,20.057309718471153,20.168358561053783,20.29666096823247,20.444133997233266,20.612694703543223,20.804260140736492,21.020747360300405,21.264073411461602,21.53615534101212,21.838910193135476,22.174255009232805,22.544106827748926,22.950382683998445,23.39499960999187,23.87987463426171,24.40692478168855,24.978067073327175,25.595218526232664,26.26029615328649,26.97521696302262,27.741897959453613,28.562256141896707,29.438208504799945,30.371672037568256,31.36456372438956,32.418800544060865,33.536299469814374,34.718977469143574,35.96875150362934,37.28753852876604,38.677255493787634,40.13981934149378,41.67714700807589,43.2911554229433,44.9837615085493,46.756882180217296,48.61243434596687,50.55233490633988,52.57850075422659,54.69284877469173,56.897295844800624,59.19375883344529,61.58415460117052,64.0704
653,19.59,19.63203944109073,19.676001840893836,19.723810157947796,19.777387350443288,19.83865637604928,19.90954019173914,19.991961753616746,20.087844016742554,20.199109934959747,20.32768246072028,20.475484544911012,20.644439136679807,20.83646918326162,21.0534976298046,21.29744741919619,21.570241491889234,21.873802785728074,22.21005423577464,22.58091877413456,22.988319329783256,23.43417882839204,23.920420192154225,24.448966339611218,25.02174018547861,25.640664640472284,26.30766261113453,27.024656999660113,27.793570703722406,28.616326616299464,29.494847625500128,30.43105661439014,31.42687646081823,32.48423003724222,33.60504021055512,34.79122984191121,36.044721786552195,37.36743889363325,38.76130400604913,40.22823996026031,41.77016958611902,43.389015706695396,45.08670113810354,46.86514868932767,48.72628116204816,50.6720213504677,52.70429204113736,54.82501601278267,57.03611603612976,59.33951487373146,61.73713527979337,64.2309
654,19.62,19.662044346443874,19.70601755430723,19.753848484835647,19.8074659989269,19.86879895695707,19.939776218606628,20.02232664268655,20.11837908696441,20.229862407990478,20.358705460923815,20.506837099358393,20.67618617514917,20.86868153823821,21.08625203648076,21.330826515471376,21.604333818369998,21.90870278572807,22.245862255314634,22.617741061942414,23.02626803729394,23.473372009747624,23.960981804203893,24.491026241911243,25.065434140292375,25.686134312770278,26.355055568594338,27.07412671266643,27.845276545367028,28.67043386238129,29.551527454525168,30.490486107571503,31.489238602076124,32.54971371320396,33.67384021055511,34.863546857991,36.1207624134604,37.447415628825595,38.845435249688464,40.316750015216556,41.86328865796922,43.486979903723686,45.18975247130118,46.97353507239301,48.84025641138666,50.79184518519192,52.83023008306695,54.95733978644439,57.17510296875749,59.48544829526617,61.89030442288314,64.3916
655,19.65,19.692049253304738,19.73603327978235,19.78388685243182,19.83754474390432,19.89894172632933,19.97001257114072,20.052692048902863,20.148914929136726,20.26061598014598,20.38972996884309,20.538191660575418,20.707935818951327,20.90089720566627,21.1190105803289,21.364210700287167,21.638432320454417,21.94361019313548,22.2816790678528,22.654573691172498,23.064228806530505,23.512579154058635,24.001559470410704,24.53310448858861,25.109148937768456,25.731627543126624,26.4024750256659,27.123626102041555,27.897015484387467,28.72457788014218,29.608247991875054,30.549960517112325,31.551650148163223,32.61525157194607,33.742699469814376,34.93592851738293,36.19687338435394,37.527468734343074,38.92964922470561,40.40534950636249,41.95650422362647,43.585048014028175,45.29291550814222,47.082041329413315,48.954360093982345,50.91180641051249,52.95631488001532,55.08982009567688,57.314256642683794,59.6315590980494,62.043662030439805,64.5525
656,19.68,19.722054161673313,19.766049017319197,19.813925260736315,19.867623585375547,19.929084684166057,20.00024924934141,20.08305797226567,20.179451543259496,20.291370651426256,20.4207559844781,20.569548228562088,20.73968806808627,20.933116185545803,21.151773261349025,21.397599973643576,21.672536998142487,21.978525007950296,22.31750467338913,22.69141666182481,23.10220163749295,23.55180026132507,24.042153190774663,24.575201079643332,25.152884577906864,25.777144331541333,26.449920982349227,27.173155167785502,27.94878752078372,28.77875866958214,29.665009237549796,30.609479843012625,31.614111099079544,32.68084361346857,33.8116179883329,35.008374820087035,36.273054699232844,37.607598210185714,39.013945931100594,40.494038433698144,42.04981628309079,43.683220037608855,45.39619024862666,47.19066746038858,49.068592209835224,51.031905026429456,53.08254643198253,55.22245694048017,57.453577057908724,59.7778472820812,62.19720810246339,64.71360000000001
657,19.71,19.752059071549606,19.796064766917766,19.84396370974914,19.897702523340584,19.959227830467256,20.030486253208704,20.11342441277498,20.209988929332727,20.322126421831303,20.451783507828846,20.600906803318406,20.771442922554012,20.965338477876806,21.18454007954112,21.43099433554058,21.706647851434205,22.013447230172517,22.35333907192363,22.728269973899355,23.14018653018129,23.591035331546934,24.082762965295778,24.617316015075406,25.19664106070759,25.822684678014408,26.497393438644313,27.222713909898253,28.000592654555792,28.832976230701156,29.721811191549374,30.669044085272372,31.676621454825053,32.74648983777142,33.880595766110666,35.08088576610326,36.34930635809707,37.687804056353464,39.09832536887339,40.58281679722348,42.14322483636215,43.78149597446572,45.49957669275448,47.299413465318814,49.18295275894529,51.15214103294279,53.20892473896852,55.355250320854225,57.59306421443222,59.9243128473615,62.35094263895387,64.8749
658,19.740000000000002,19.782063982933614,19.826080528578064,19.87400219947029,19.92778155779943,19.98937116523292,20.060723582742597,20.143791370430787,20.24052708735642,20.352883291361128,20.482812538895335,20.632267384844365,20.803200382354543,20.997564082659284,21.217311034905197,21.464393785978192,21.74076488032958,22.048376859802147,22.3891822634563,22.76513362739612,23.1781834845955,23.630284364724215,24.123388793974037,24.65944929488483,25.24041838617065,25.868248582545846,26.544892394551162,27.272302328379837,28.052430885703696,28.887230563499255,29.778653853873827,30.72865324389161,31.739181215399796,32.81219024485467,33.94963280314771,35.15346135543166,36.42562836094667,37.76808627284638,39.18278753802403,40.67168459693853,42.23672988344059,43.879875824598784,45.6030748405257,47.40827934420401,49.29744174131256,51.27251443005249,53.33544980097333,55.48820023679908,57.73271811225433,60.07095579389037,62.50486563991127,65.0364
